observation_id,image_path
afb11ea1-f5e8-4457-9266-dddc6d90bb01,images/D-003_day03_dehydration.png
afb11ea1-f5e8-4457-9266-dddc6d90bb01,images/D-003_day03_nasal_discharge.png
128275bd-356f-4871-8513-777c6bdbfb87,images/D-003_day04_dehydration.png
128275bd-356f-4871-8513-777c6bdbfb87,images/D-003_day04_nasal_discharge.png
24ab785a-3ca1-4f4c-b3bb-6831d6eaf276,images/D-005_day06_dehydration.png
436d34fd-dae8-4be1-9323-b40c2ba20986,images/D-006_day04_vomiting.png
62294a1c-6286-4ac6-8b3d-c88a74997c32,images/D-006_day05_dehydration.png
62294a1c-6286-4ac6-8b3d-c88a74997c32,images/D-006_day05_nasal_discharge.png
62294a1c-6286-4ac6-8b3d-c88a74997c32,images/D-006_day05_conjunctivitis.png
d8c7795b-ea10-4a9b-afee-7131acf62a7c,images/D-006_day06_vomiting.png
d8c7795b-ea10-4a9b-afee-7131acf62a7c,images/D-006_day06_coughing.png
d8c7795b-ea10-4a9b-afee-7131acf62a7c,images/D-006_day06_dehydration.png
d8c7795b-ea10-4a9b-afee-7131acf62a7c,images/D-006_day06_nasal_discharge.png
d8c7795b-ea10-4a9b-afee-7131acf62a7c,images/D-006_day06_lacrimation.png
9969f614-48a7-4d8b-8d53-8ceaecce4b2f,images/D-006_day07_vomiting.png
9969f614-48a7-4d8b-8d53-8ceaecce4b2f,images/D-006_day07_coughing.png
9969f614-48a7-4d8b-8d53-8ceaecce4b2f,images/D-006_day07_dehydration.png
9969f614-48a7-4d8b-8d53-8ceaecce4b2f,images/D-006_day07_nasal_discharge.png
9969f614-48a7-4d8b-8d53-8ceaecce4b2f,images/D-006_day07_conjunctivitis.png
21ee537a-c1c2-41ea-8534-bfef55d4018e,images/D-006_day08_vomiting.png
21ee537a-c1c2-41ea-8534-bfef55d4018e,images/D-006_day08_coughing.png
21ee537a-c1c2-41ea-8534-bfef55d4018e,images/D-006_day08_dehydration.png
21ee537a-c1c2-41ea-8534-bfef55d4018e,images/D-006_day08_nasal_discharge.png
21ee537a-c1c2-41ea-8534-bfef55d4018e,images/D-006_day08_conjunctivitis.png
2c1ad975-7ac4-4e7d-a40a-23da427c991d,images/D-006_day09_coughing.png
2c1ad975-7ac4-4e7d-a40a-23da427c991d,images/D-006_day09_respiratory_abnormal.png
2c1ad975-7ac4-4e7d-a40a-23da427c991d,images/D-006_day09_dehydration.png
2c1ad975-7ac4-4e7d-a40a-23da427c991d,images/D-006_day09_nasal_discharge.png
9d4f0e0c-5bfd-4278-a170-4fe673a48fe9,images/D-006_day10_respiratory_abnormal.png
9d43b31a-47ef-4cd9-91a4-c331847eb922,images/D-007_day05_coughing.png
9d43b31a-47ef-4cd9-91a4-c331847eb922,images/D-007_day05_dehydration.png
9d43b31a-47ef-4cd9-91a4-c331847eb922,images/D-007_day05_nasal_discharge.png
7fc38b61-dafc-4737-a3ff-0322bc1a3de9,images/D-007_day06_vomiting.png
7fc38b61-dafc-4737-a3ff-0322bc1a3de9,images/D-007_day06_coughing.png
7fc38b61-dafc-4737-a3ff-0322bc1a3de9,images/D-007_day06_dehydration.png
7fc38b61-dafc-4737-a3ff-0322bc1a3de9,images/D-007_day06_nasal_discharge.png
b818130b-2df0-4ccf-af08-e0154196894f,images/D-007_day07_coughing.png
b818130b-2df0-4ccf-af08-e0154196894f,images/D-007_day07_dehydration.png
b818130b-2df0-4ccf-af08-e0154196894f,images/D-007_day07_nasal_discharge.png
8d8a660f-32c7-4dd1-bef2-1d60d0d92aa2,images/D-007_day08_dehydration.png
e320721b-c51e-4700-ba88-eefa9f57a4a7,images/D-007_day09_respiratory_abnormal.png
e320721b-c51e-4700-ba88-eefa9f57a4a7,images/D-007_day09_dehydration.png
bd7a48f8-e98e-47ac-8412-12bb0b5e4078,images/D-008_day05_vomiting.png
bd7a48f8-e98e-47ac-8412-12bb0b5e4078,images/D-008_day05_dehydration.png
bd7a48f8-e98e-47ac-8412-12bb0b5e4078,images/D-008_day05_nasal_discharge.png
07c5f9da-0869-4190-a090-31f9b5a84b65,images/D-008_day06_coughing.png
07c5f9da-0869-4190-a090-31f9b5a84b65,images/D-008_day06_dehydration.png
07c5f9da-0869-4190-a090-31f9b5a84b65,images/D-008_day06_nasal_discharge.png
9fa10cc7-e859-4edc-8d1e-a29d5d7f2937,images/D-008_day07_coughing.png
9fa10cc7-e859-4edc-8d1e-a29d5d7f2937,images/D-008_day07_dehydration.png
9fa10cc7-e859-4edc-8d1e-a29d5d7f2937,images/D-008_day07_nasal_discharge.png
a8cb328f-2a04-4efc-a83f-d3138f1e8da9,images/D-008_day08_vomiting.png
a8cb328f-2a04-4efc-a83f-d3138f1e8da9,images/D-008_day08_coughing.png
a8cb328f-2a04-4efc-a83f-d3138f1e8da9,images/D-008_day08_dehydration.png
a8cb328f-2a04-4efc-a83f-d3138f1e8da9,images/D-008_day08_nasal_discharge.png
a8cb328f-2a04-4efc-a83f-d3138f1e8da9,images/D-008_day08_eye_discharge.png
a8cb328f-2a04-4efc-a83f-d3138f1e8da9,images/D-008_day08_conjunctivitis.png
956d5cf1-7c62-481b-b04d-0ace5a620e2c,images/D-008_day09_dehydration.png
956d5cf1-7c62-481b-b04d-0ace5a620e2c,images/D-008_day09_nasal_discharge.png
1da2fb7b-a1c0-4fa8-8319-8fab523d93a5,images/D-009_day03_nasal_discharge.png
2ea2e86e-639d-4795-9853-a16703ecaa2b,images/D-009_day04_vomiting.png
2ea2e86e-639d-4795-9853-a16703ecaa2b,images/D-009_day04_dehydration.png
2ea2e86e-639d-4795-9853-a16703ecaa2b,images/D-009_day04_nasal_discharge.png
dd9e7e71-8225-47fd-a126-a2e7845d781a,images/D-009_day05_vomiting.png
dd9e7e71-8225-47fd-a126-a2e7845d781a,images/D-009_day05_coughing.png
dd9e7e71-8225-47fd-a126-a2e7845d781a,images/D-009_day05_dehydration.png
dd9e7e71-8225-47fd-a126-a2e7845d781a,images/D-009_day05_nasal_discharge.png
dd9e7e71-8225-47fd-a126-a2e7845d781a,images/D-009_day05_lacrimation.png
84f4affc-b355-4d59-bb3a-d7f17978c8a9,images/D-009_day06_coughing.png
84f4affc-b355-4d59-bb3a-d7f17978c8a9,images/D-009_day06_dehydration.png
84f4affc-b355-4d59-bb3a-d7f17978c8a9,images/D-009_day06_nasal_discharge.png
84f4affc-b355-4d59-bb3a-d7f17978c8a9,images/D-009_day06_lacrimation.png
84f4affc-b355-4d59-bb3a-d7f17978c8a9,images/D-009_day06_conjunctivitis.png
4837aee6-4d85-425d-810a-5554275058cd,images/D-009_day07_vomiting.png
4837aee6-4d85-425d-810a-5554275058cd,images/D-009_day07_coughing.png
4837aee6-4d85-425d-810a-5554275058cd,images/D-009_day07_dehydration.png
4837aee6-4d85-425d-810a-5554275058cd,images/D-009_day07_nasal_discharge.png
4837aee6-4d85-425d-810a-5554275058cd,images/D-009_day07_conjunctivitis.png
2c50f118-bc6a-4466-a3ed-01e3fe022307,images/D-009_day08_respiratory_abnormal.png
2c50f118-bc6a-4466-a3ed-01e3fe022307,images/D-009_day08_dehydration.png
2c50f118-bc6a-4466-a3ed-01e3fe022307,images/D-009_day08_nasal_discharge.png
2c50f118-bc6a-4466-a3ed-01e3fe022307,images/D-009_day08_conjunctivitis.png
fc4a37a7-524b-41ba-a383-6ad3ea28afa4,images/D-009_day09_respiratory_abnormal.png
fc4a37a7-524b-41ba-a383-6ad3ea28afa4,images/D-009_day09_dehydration.png
322de8e9-3a58-491e-b7bc-3f49502afc21,images/D-010_day05_vomiting.png
322de8e9-3a58-491e-b7bc-3f49502afc21,images/D-010_day05_dehydration.png
322de8e9-3a58-491e-b7bc-3f49502afc21,images/D-010_day05_nasal_discharge.png
c80bd5be-aa26-453e-ac26-586d456cd38f,images/D-010_day06_dehydration.png
c80bd5be-aa26-453e-ac26-586d456cd38f,images/D-010_day06_nasal_discharge.png
c80bd5be-aa26-453e-ac26-586d456cd38f,images/D-010_day06_conjunctivitis.png
d85ce82f-9e41-48ed-889d-71d689dab1a0,images/D-010_day07_vomiting.png
d85ce82f-9e41-48ed-889d-71d689dab1a0,images/D-010_day07_coughing.png
d85ce82f-9e41-48ed-889d-71d689dab1a0,images/D-010_day07_dehydration.png
d85ce82f-9e41-48ed-889d-71d689dab1a0,images/D-010_day07_nasal_discharge.png
d85ce82f-9e41-48ed-889d-71d689dab1a0,images/D-010_day07_eye_discharge.png
d85ce82f-9e41-48ed-889d-71d689dab1a0,images/D-010_day07_conjunctivitis.png
76bdd7fc-6051-4831-a8ea-88f65d5311ef,images/D-010_day08_coughing.png
76bdd7fc-6051-4831-a8ea-88f65d5311ef,images/D-010_day08_dehydration.png
76bdd7fc-6051-4831-a8ea-88f65d5311ef,images/D-010_day08_nasal_discharge.png
76bdd7fc-6051-4831-a8ea-88f65d5311ef,images/D-010_day08_eye_discharge.png
76bdd7fc-6051-4831-a8ea-88f65d5311ef,images/D-010_day08_conjunctivitis.png
b01a44a0-06ba-489e-94c4-7dd18b8c8d4c,images/D-010_day09_vomiting.png
b01a44a0-06ba-489e-94c4-7dd18b8c8d4c,images/D-010_day09_coughing.png
b01a44a0-06ba-489e-94c4-7dd18b8c8d4c,images/D-010_day09_dehydration.png
b01a44a0-06ba-489e-94c4-7dd18b8c8d4c,images/D-010_day09_nasal_discharge.png
b01a44a0-06ba-489e-94c4-7dd18b8c8d4c,images/D-010_day09_eye_discharge.png
b01a44a0-06ba-489e-94c4-7dd18b8c8d4c,images/D-010_day09_conjunctivitis.png
5ee5ea9d-f419-4a64-9157-85533c521901,images/D-010_day10_coughing.png
5ee5ea9d-f419-4a64-9157-85533c521901,images/D-010_day10_respiratory_abnormal.png
5ee5ea9d-f419-4a64-9157-85533c521901,images/D-010_day10_dehydration.png
5ee5ea9d-f419-4a64-9157-85533c521901,images/D-010_day10_nasal_discharge.png
d7d424a3-29e7-4ecb-bab2-e18368678b56,images/D-101_day05_nasal_discharge.png
77fed0b3-afe5-4f04-971d-df5f97129d58,images/D-101_day06_coughing.png
77fed0b3-afe5-4f04-971d-df5f97129d58,images/D-101_day06_nasal_discharge.png
0131b365-dd0a-49c5-98f7-79d749dbbb2b,images/D-106_day05_nasal_discharge.png
9995a0f4-eb57-4fb5-abbc-89764ff44f81,images/D-106_day06_dehydration.png
9995a0f4-eb57-4fb5-abbc-89764ff44f81,images/D-106_day06_nasal_discharge.png
9995a0f4-eb57-4fb5-abbc-89764ff44f81,images/D-106_day06_conjunctivitis.png
bb14645d-fac6-4c90-b2f1-97d27c1edbf5,images/D-106_day07_vomiting.png
bb14645d-fac6-4c90-b2f1-97d27c1edbf5,images/D-106_day07_coughing.png
bb14645d-fac6-4c90-b2f1-97d27c1edbf5,images/D-106_day07_dehydration.png
bb14645d-fac6-4c90-b2f1-97d27c1edbf5,images/D-106_day07_nasal_discharge.png
bb14645d-fac6-4c90-b2f1-97d27c1edbf5,images/D-106_day07_eye_discharge.png
bb14645d-fac6-4c90-b2f1-97d27c1edbf5,images/D-106_day07_conjunctivitis.png
0ebbdb6f-b06e-4b83-bd10-6672aff4fce7,images/D-106_day08_coughing.png
0ebbdb6f-b06e-4b83-bd10-6672aff4fce7,images/D-106_day08_dehydration.png
0ebbdb6f-b06e-4b83-bd10-6672aff4fce7,images/D-106_day08_nasal_discharge.png
0ebbdb6f-b06e-4b83-bd10-6672aff4fce7,images/D-106_day08_eye_discharge.png
0ebbdb6f-b06e-4b83-bd10-6672aff4fce7,images/D-106_day08_conjunctivitis.png
295a2f3e-e8cf-48e2-9f06-85b90f9f1319,images/D-106_day09_vomiting.png
295a2f3e-e8cf-48e2-9f06-85b90f9f1319,images/D-106_day09_coughing.png
295a2f3e-e8cf-48e2-9f06-85b90f9f1319,images/D-106_day09_dehydration.png
295a2f3e-e8cf-48e2-9f06-85b90f9f1319,images/D-106_day09_nasal_discharge.png
08fab611-3e53-4eea-a594-71234f50cc3b,images/D-106_day10_dehydration.png
08fab611-3e53-4eea-a594-71234f50cc3b,images/D-106_day10_nasal_discharge.png
e52c73f1-2cbe-4d6f-8abf-1d3696708bea,images/D-106_day12_respiratory_abnormal.png
c221734a-d54b-455a-a10b-3f9455c41964,images/D-107_day04_dehydration.png
c221734a-d54b-455a-a10b-3f9455c41964,images/D-107_day04_nasal_discharge.png
c221734a-d54b-455a-a10b-3f9455c41964,images/D-107_day04_conjunctivitis.png
2c8d6643-a6e6-4d13-b6e7-ac533c39be1c,images/D-107_day05_vomiting.png
2c8d6643-a6e6-4d13-b6e7-ac533c39be1c,images/D-107_day05_coughing.png
2c8d6643-a6e6-4d13-b6e7-ac533c39be1c,images/D-107_day05_dehydration.png
2c8d6643-a6e6-4d13-b6e7-ac533c39be1c,images/D-107_day05_nasal_discharge.png
2c8d6643-a6e6-4d13-b6e7-ac533c39be1c,images/D-107_day05_conjunctivitis.png
ab15608c-5533-48cd-88d0-22e292d0080e,images/D-107_day06_vomiting.png
ab15608c-5533-48cd-88d0-22e292d0080e,images/D-107_day06_coughing.png
ab15608c-5533-48cd-88d0-22e292d0080e,images/D-107_day06_dehydration.png
ab15608c-5533-48cd-88d0-22e292d0080e,images/D-107_day06_nasal_discharge.png
ab15608c-5533-48cd-88d0-22e292d0080e,images/D-107_day06_eye_discharge.png
ab15608c-5533-48cd-88d0-22e292d0080e,images/D-107_day06_conjunctivitis.png
40cb6809-08b3-48bb-89c3-c529f6852a5a,images/D-107_day07_dehydration.png
40cb6809-08b3-48bb-89c3-c529f6852a5a,images/D-107_day07_nasal_discharge.png
40cb6809-08b3-48bb-89c3-c529f6852a5a,images/D-107_day07_conjunctivitis.png
9cd3279e-e0bc-45ad-b147-c20881c05afd,images/D-107_day08_coughing.png
9cd3279e-e0bc-45ad-b147-c20881c05afd,images/D-107_day08_dehydration.png
9cd3279e-e0bc-45ad-b147-c20881c05afd,images/D-107_day08_nasal_discharge.png
9cd3279e-e0bc-45ad-b147-c20881c05afd,images/D-107_day08_conjunctivitis.png
f50a0843-5752-431b-b4ce-127b7d6fc94f,images/D-108_day05_dehydration.png
a10cb593-2e6d-4b03-9397-3b983afb02d7,images/D-108_day06_vomiting.png
a10cb593-2e6d-4b03-9397-3b983afb02d7,images/D-108_day06_dehydration.png
