observation_id,score_sheet_id,observed_at,observer_name,rectal_temperature,body_weight,appetite,energy,dehydration,vomiting,feces,nasal_discharge_l,nasal_discharge_r,lacrimation_l,lacrimation_r,eye_discharge_l,eye_discharge_r,conjunctivitis_l,conjunctivitis_r,coughing,sneezing,respiratory_abnormal,remarks,created_at,created_by
a0c65127-616e-44d7-9c7e-de6b704a8f4e,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-13 10:15:00,犬山,38.4,9.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-13 10:15:00,犬山
b19f38fe-1236-413b-87ab-90b356abd400,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-14 9:00:00,田中,38.2,9.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-14 9:00:00,田中
9abc4e62-b520-4527-bcb8-e5a8d27d1315,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-01 9:30:00,犬山,38.2,9.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-01 9:30:00,犬山
c91f5d65-fea0-4a20-b6f3-efbe8e5afe18,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-02 10:00:00,田中,38.2,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-02 10:00:00,田中
bef48aec-eae2-4845-acdc-a6f8065d033f,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-03 10:00:00,田中,38.4,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-03 10:00:00,田中
1cb19837-3367-4cd7-b957-23836fb1facc,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-04 10:45:00,山本,38.5,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-04 10:45:00,山本
4aa2eb51-182c-455f-9b7f-02c6f2490184,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-05 10:15:00,鈴木,38.6,8.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-05 10:15:00,鈴木
ed9f052d-6356-4bad-a5d5-1663373bb548,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-06 9:30:00,鈴木,38.8,8.81,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,2025-10-06 9:30:00,鈴木
eb346b00-0f2c-488f-ad5f-5af858703e26,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-07 10:00:00,田中,38.6,8.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-07 10:00:00,田中
ac8f6bc4-0f97-43e4-8ee0-d903fb775fa5,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-08 10:00:00,犬山,38.7,8.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-08 10:00:00,犬山
3f25c7b3-62d3-4e90-8755-02c742171ef3,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-09 9:45:00,犬山,38.5,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-09 9:45:00,犬山
284544e5-0986-4eaa-80b5-14acfdbcf086,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-10 9:00:00,佐藤,38.4,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-10 9:00:00,佐藤
29f6956b-5ba5-4d1d-8545-e3bac891a3ef,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-11 9:00:00,鈴木,38.4,9.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-11 9:00:00,鈴木
9d3d731a-9bf1-40ea-a6e5-b0602ab57575,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-12 10:45:00,田中,38.1,8.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-12 10:45:00,田中
32f079e9-000b-4a0d-a7fb-e7d6e285bf28,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-13 9:45:00,田中,38.2,9.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-13 9:45:00,田中
de24f6ab-db42-417f-a788-d0f575f099c7,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-14 9:15:00,犬山,38.2,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-14 9:15:00,犬山
89917fce-7a60-4e52-9a64-0e0c41bfc25d,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-01 9:30:00,犬山,38.5,9.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-01 9:30:00,犬山
fa562034-a12d-4f87-aba1-8eba2817714f,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-02 10:45:00,佐藤,38.4,9.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-02 10:45:00,佐藤
cd643e96-b501-42a7-b7e7-8f55ea9c2ac6,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-03 9:00:00,鈴木,38.6,9.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-03 9:00:00,鈴木
aa5337a8-67fb-44d0-a980-5d5c1a56f18e,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-04 9:00:00,佐藤,38.7,9.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-04 9:00:00,佐藤
060c1c35-c47f-4851-8aec-765c3f229998,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-05 9:45:00,鈴木,38.9,9.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-05 9:45:00,鈴木
a66d517c-f436-4b94-8b87-6de158778b30,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-06 10:45:00,山本,38.9,9.77,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,2025-10-06 10:45:00,山本
43be00ec-2761-4279-ac9c-be0d34e38de3,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-07 10:30:00,犬山,39.5,9.61,2,1,1,0,1,3,3,1,1,1,1,2,2,0,0,0,,2025-10-07 10:30:00,犬山
62b04290-aa37-4c94-a057-308700c9e30e,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-08 9:45:00,佐藤,39.7,9.38,2,1,2,1,1,3,3,1,1,2,1,2,2,1,1,0,,2025-10-08 9:45:00,佐藤
c2153764-9700-4e8e-b9af-8a0e434fc9b9,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-09 9:45:00,犬山,39.9,9.57,3,2,1,0,2,4,4,1,1,2,2,2,2,1,1,0,,2025-10-09 9:45:00,犬山
687306e1-1408-4654-9a67-eda657cdbe94,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-10 10:45:00,佐藤,39.9,9.36,2,2,1,1,2,2,2,0,1,0,0,1,1,2,1,0,,2025-10-10 10:45:00,佐藤
98ae1cde-bd6c-44c0-b7e4-211dbf6f2029,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-11 10:15:00,田中,39.2,9.64,1,1,1,0,2,2,2,1,1,1,0,1,1,0,1,0,,2025-10-11 10:15:00,田中
ffab8e3a-856c-4d02-bfda-080656eadd02,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-12 9:30:00,山本,39.2,9.64,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,2025-10-12 9:30:00,山本
0c404d2c-b91d-44e9-9299-5fdfc35db4ef,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-13 10:30:00,鈴木,38.8,9.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2025-10-13 10:30:00,鈴木
7110be0b-1bb0-46fe-a52f-b44bc40219ba,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-14 10:30:00,山本,38.6,9.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-14 10:30:00,山本
d039b0a3-4c05-4682-9c83-e861c28a8835,644fdc95-8275-4c9a-af40-208f1dc77742,2025-10-01 10:00:00,山本,38.5,9.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-01 10:00:00,山本
97dd70fc-8006-42bf-a082-d54194b234ce,644fdc95-8275-4c9a-af40-208f1dc77742,2025-10-02 10:00:00,田中,38.3,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-02 10:00:00,田中
559ba0f8-e5a6-45a5-9ea7-c6dfe598993a,644fdc95-8275-4c9a-af40-208f1dc77742,2025-10-03 9:15:00,鈴木,38.7,9.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-03 9:15:00,鈴木
f0eb4703-658b-42ee-a68c-4bd3c75a10e4,644fdc95-8275-4c9a-af40-208f1dc77742,2025-10-04 10:00:00,山本,39.1,9.16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2025-10-04 10:00:00,山本
5db411a1-7ad9-4391-9b47-3333528aa656,644fdc95-8275-4c9a-af40-208f1dc77742,2025-10-05 10:45:00,田中,40.0,9.02,1,2,1,0,2,2,2,1,1,0,0,1,2,0,0,0,,2025-10-05 10:45:00,田中
a3f9c257-df6d-4a5e-b59e-ae55692a5ab3,644fdc95-8275-4c9a-af40-208f1dc77742,2025-10-06 10:00:00,田中,40.0,8.56,2,2,3,1,2,3,4,1,1,1,1,3,2,1,1,0,,2025-10-06 10:00:00,田中
fe474322-2466-4c31-a942-535d36052657,644fdc95-8275-4c9a-af40-208f1dc77742,2025-10-07 9:15:00,犬山,39.7,9.02,2,1,2,1,3,3,3,1,1,2,2,2,2,1,1,0,,2025-10-07 9:15:00,犬山
788eb057-e972-42f4-a3be-6c9221faa7ce,644fdc95-8275-4c9a-af40-208f1dc77742,2025-10-08 9:00:00,犬山,39.8,8.81,2,2,2,0,3,4,4,1,1,1,1,2,2,0,1,0,,2025-10-08 9:00:00,犬山
d1486b37-562d-4854-bd0b-01d106a4bcab,644fdc95-8275-4c9a-af40-208f1dc77742,2025-10-09 9:00:00,山本,39.0,9.01,2,1,1,0,2,2,2,1,1,0,0,2,2,1,1,0,,2025-10-09 9:00:00,山本
18d81f20-a57f-4f23-b58a-1083488b8322,644fdc95-8275-4c9a-af40-208f1dc77742,2025-10-10 10:15:00,鈴木,39.0,9.24,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,2025-10-10 10:15:00,鈴木
8c1d2e8b-9ec4-4dc0-8620-087abaf8dd85,644fdc95-8275-4c9a-af40-208f1dc77742,2025-10-11 9:45:00,田中,38.6,9.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-11 9:45:00,田中
e9ceddde-1ced-49b5-b4cf-9aaa99ebcfa5,644fdc95-8275-4c9a-af40-208f1dc77742,2025-10-12 9:30:00,犬山,38.7,9.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-12 9:30:00,犬山
91118237-d4b8-4f07-be86-0d836bc29450,644fdc95-8275-4c9a-af40-208f1dc77742,2025-10-13 9:15:00,山本,38.4,9.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-13 9:15:00,山本
34a0935d-b78e-4d34-af91-2b1a85438dce,644fdc95-8275-4c9a-af40-208f1dc77742,2025-10-14 10:00:00,山本,38.5,9.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-14 10:00:00,山本
0a417e2c-ba60-4a41-9785-a3c66b24270a,12acb180-8801-4ab6-acea-4bb7b57b3fe8,2025-10-01 9:45:00,鈴木,38.8,10.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-01 9:45:00,鈴木
fb2e723b-d240-456b-b726-54112563b916,12acb180-8801-4ab6-acea-4bb7b57b3fe8,2025-10-02 9:00:00,山本,38.7,10.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-02 9:00:00,山本
a9110797-3bc8-43bc-a156-77071b0dc684,12acb180-8801-4ab6-acea-4bb7b57b3fe8,2025-10-03 9:30:00,山本,38.9,10.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-03 9:30:00,山本
71913786-1a25-44f3-a1ea-e0424e7547ce,12acb180-8801-4ab6-acea-4bb7b57b3fe8,2025-10-04 9:00:00,田中,39.0,10.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-04 9:00:00,田中
d19581f3-4d4a-4823-93e0-2e5fe60eaad4,12acb180-8801-4ab6-acea-4bb7b57b3fe8,2025-10-05 10:15:00,佐藤,39.4,9.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-05 10:15:00,佐藤
66af6ed2-135e-47ed-9945-e7bcc7b2942d,12acb180-8801-4ab6-acea-4bb7b57b3fe8,2025-10-06 10:15:00,鈴木,39.4,9.85,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,,2025-10-06 10:15:00,鈴木
19bb89f2-8902-49bf-9245-c81590a6fa54,12acb180-8801-4ab6-acea-4bb7b57b3fe8,2025-10-07 9:30:00,山本,39.7,9.78,2,1,1,1,1,2,2,1,1,0,0,1,1,0,0,0,,2025-10-07 9:30:00,山本
42976907-9ac2-4cec-b384-e16fb5344ef7,12acb180-8801-4ab6-acea-4bb7b57b3fe8,2025-10-08 9:30:00,佐藤,39.7,9.42,2,2,2,1,2,2,2,1,1,1,1,2,2,1,1,0,,2025-10-08 9:30:00,佐藤
fda58697-b67b-4c29-acd2-8e81155b08ea,12acb180-8801-4ab6-acea-4bb7b57b3fe8,2025-10-09 10:45:00,鈴木,39.9,9.46,2,3,3,0,2,3,3,1,1,1,1,1,2,1,1,0,,2025-10-09 10:45:00,鈴木
58957f01-3239-40fe-b0b2-f50227fb1362,12acb180-8801-4ab6-acea-4bb7b57b3fe8,2025-10-10 10:15:00,鈴木,40.0,9.67,1,2,1,1,1,3,3,1,1,1,2,2,2,1,1,0,,2025-10-10 10:15:00,鈴木
53b06bd4-c3f2-4006-8b11-ce3a081d37ee,12acb180-8801-4ab6-acea-4bb7b57b3fe8,2025-10-11 10:30:00,山本,39.4,9.67,1,1,1,0,1,2,2,1,1,0,1,1,1,0,0,0,,2025-10-11 10:30:00,山本
ed4aac20-80f7-4913-88a4-d44450589b8a,12acb180-8801-4ab6-acea-4bb7b57b3fe8,2025-10-12 10:15:00,犬山,39.3,9.9,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,,2025-10-12 10:15:00,犬山
2616f70f-85e2-490e-b75b-d55fb87a0825,12acb180-8801-4ab6-acea-4bb7b57b3fe8,2025-10-13 10:15:00,犬山,39.1,10.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-13 10:15:00,犬山
aa85f90c-c112-4353-b246-298f77c30b38,12acb180-8801-4ab6-acea-4bb7b57b3fe8,2025-10-14 10:30:00,佐藤,38.8,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-14 10:30:00,佐藤
2ac56ae9-a3f5-4bfc-a0a5-f06a99f0b5fa,66833ed9-1159-4610-9af8-95ff747fb805,2025-10-01 9:00:00,佐藤,38.6,10.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-01 9:00:00,佐藤
f679c95d-c6bc-4cea-986b-62476c33bdb6,66833ed9-1159-4610-9af8-95ff747fb805,2025-10-02 10:45:00,田中,38.8,10.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-02 10:45:00,田中
718a8f8d-e65a-448b-97b9-ce7e98fff844,66833ed9-1159-4610-9af8-95ff747fb805,2025-10-03 9:15:00,犬山,39.6,10.1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,,2025-10-03 9:15:00,犬山
0a2bcbba-ab46-417d-96a0-b7ea0761ba74,66833ed9-1159-4610-9af8-95ff747fb805,2025-10-04 9:45:00,鈴木,40.1,9.71,2,1,1,0,2,2,2,1,2,1,1,2,1,0,0,0,,2025-10-04 9:45:00,鈴木
2aaaf304-6792-411e-9550-8bb8d7750012,66833ed9-1159-4610-9af8-95ff747fb805,2025-10-05 10:00:00,山本,40.4,9.8,2,3,2,1,4,5,2,1,1,1,1,3,3,1,1,0,,2025-10-05 10:00:00,山本
790a26e7-0718-43ce-8623-b33c550761a2,66833ed9-1159-4610-9af8-95ff747fb805,2025-10-06 10:30:00,鈴木,40.6,10.03,3,2,2,1,3,3,3,2,2,1,1,2,1,1,2,0,,2025-10-06 10:30:00,鈴木
5a2bf78d-e842-47f8-b7d7-9ce5656459e1,66833ed9-1159-4610-9af8-95ff747fb805,2025-10-07 10:15:00,佐藤,40.2,9.73,2,2,2,1,4,2,2,1,1,2,2,2,2,1,1,0,,2025-10-07 10:15:00,佐藤
6aca65a5-bf12-4c93-98c7-4b9304881336,66833ed9-1159-4610-9af8-95ff747fb805,2025-10-08 9:45:00,犬山,39.4,10.04,2,2,1,0,3,3,2,1,1,1,1,2,2,1,1,1,,2025-10-08 9:45:00,犬山
1019a9f3-f210-4d49-a1d3-4aa69fd9ae59,66833ed9-1159-4610-9af8-95ff747fb805,2025-10-09 9:45:00,田中,39.7,10.01,1,1,0,0,1,2,2,0,0,1,1,1,1,1,0,0,,2025-10-09 9:45:00,田中
0fdbe1e8-4964-4405-b5a3-c50e8d61d79f,66833ed9-1159-4610-9af8-95ff747fb805,2025-10-10 9:15:00,田中,39.1,10.16,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,2025-10-10 9:15:00,田中
65f1612b-1cd0-4719-b3ee-bc6e35cffd28,66833ed9-1159-4610-9af8-95ff747fb805,2025-10-11 9:00:00,犬山,38.8,10.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-11 9:00:00,犬山
22b6da13-679e-4d16-8392-3111f7af26c1,66833ed9-1159-4610-9af8-95ff747fb805,2025-10-12 10:45:00,犬山,38.5,10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-12 10:45:00,犬山
16554af6-bfb0-476f-beb0-e359ff045f3c,66833ed9-1159-4610-9af8-95ff747fb805,2025-10-13 10:30:00,鈴木,38.6,10.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-13 10:30:00,鈴木
f5cc1b57-a646-48a7-a9f7-ed186da67cd3,66833ed9-1159-4610-9af8-95ff747fb805,2025-10-14 10:30:00,佐藤,38.5,10.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-14 10:30:00,佐藤
052d5527-df5f-4442-92a4-906ef70b9952,f417a9cd-dece-4971-8132-b40bcf35775c,2025-10-01 9:00:00,犬山,38.2,11.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-01 9:00:00,犬山
fcb2bc2d-1a83-44df-922c-d0bfa05ae3ee,f417a9cd-dece-4971-8132-b40bcf35775c,2025-10-02 10:30:00,田中,38.3,11.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-02 10:30:00,田中
ca756312-476d-4d19-9f84-660c29fbdd19,f417a9cd-dece-4971-8132-b40bcf35775c,2025-10-03 9:00:00,山本,38.4,11.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-03 9:00:00,山本
0c8dcb28-a07e-4d36-8684-dcebcaafafe1,f417a9cd-dece-4971-8132-b40bcf35775c,2025-10-04 9:15:00,佐藤,38.6,10.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-04 9:15:00,佐藤
0c88dc5c-d34a-477d-ae28-f207fe75d26f,f417a9cd-dece-4971-8132-b40bcf35775c,2025-10-05 9:45:00,犬山,39.3,10.83,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,,2025-10-05 9:45:00,犬山
98415bf9-fd68-48d5-a606-ac0f5590f2c9,f417a9cd-dece-4971-8132-b40bcf35775c,2025-10-06 10:30:00,山本,39.6,10.51,1,2,2,1,3,4,4,1,1,1,1,1,1,0,1,0,,2025-10-06 10:30:00,山本
424644a2-7cf9-4542-b570-aa68ccb8da8f,f417a9cd-dece-4971-8132-b40bcf35775c,2025-10-07 9:45:00,犬山,39.7,10.22,3,1,2,1,3,3,3,1,1,1,1,2,2,2,2,0,,2025-10-07 9:45:00,犬山
2d0279d0-0a3b-4712-b518-317d7bd08fd4,f417a9cd-dece-4971-8132-b40bcf35775c,2025-10-08 9:15:00,山本,40.3,10.66,3,1,2,0,4,3,4,1,1,1,1,2,2,2,2,0,,2025-10-08 9:15:00,山本
5012f519-6c4c-4e08-a280-97a014db36a1,f417a9cd-dece-4971-8132-b40bcf35775c,2025-10-09 9:30:00,山本,39.4,10.5,2,1,3,1,3,4,4,1,1,2,2,2,2,2,1,0,,2025-10-09 9:30:00,山本
9cf194fa-bebb-419a-8326-7d8342f63d53,f417a9cd-dece-4971-8132-b40bcf35775c,2025-10-10 9:00:00,田中,39.4,10.5,1,2,2,0,1,3,3,1,1,1,1,1,1,1,1,0,,2025-10-10 9:00:00,田中
d7f1e548-ccca-4cd3-8146-17081d74882f,f417a9cd-dece-4971-8132-b40bcf35775c,2025-10-11 10:00:00,犬山,39.2,10.93,1,0,1,0,1,2,2,0,0,0,0,1,1,0,0,0,,2025-10-11 10:00:00,犬山
38f3a14d-14b7-460e-a8c1-6129b774c1a6,f417a9cd-dece-4971-8132-b40bcf35775c,2025-10-12 10:15:00,犬山,38.7,10.99,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,,2025-10-12 10:15:00,犬山
3c8f2181-4fd5-4ee4-a040-bb7897f58c38,f417a9cd-dece-4971-8132-b40bcf35775c,2025-10-13 9:00:00,犬山,38.4,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-13 9:00:00,犬山
d419cfda-2a92-4458-afbd-933a5bd960fa,f417a9cd-dece-4971-8132-b40bcf35775c,2025-10-14 10:15:00,犬山,38.1,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-14 10:15:00,犬山
9de5cf63-deb1-4c39-86fe-994d2216aaf5,e17014c0-de56-40d6-8653-b6d782de1c28,2025-11-01 10:45:00,佐藤,38.7,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-01 10:45:00,佐藤
6c383895-e624-465b-97da-3bd15f6d81c0,e17014c0-de56-40d6-8653-b6d782de1c28,2025-11-02 10:45:00,鈴木,38.9,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-02 10:45:00,鈴木
08133045-c2fc-469c-a30b-356c57885004,e17014c0-de56-40d6-8653-b6d782de1c28,2025-11-03 9:00:00,犬山,39.3,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-03 9:00:00,犬山
61a2a483-3084-4b09-868a-b5cfd0d0477e,e17014c0-de56-40d6-8653-b6d782de1c28,2025-11-04 10:30:00,佐藤,39.3,4.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-04 10:30:00,佐藤
cb78e670-9468-4b06-b5dc-3fcea6728f46,e17014c0-de56-40d6-8653-b6d782de1c28,2025-11-05 10:15:00,犬山,39.3,4.33,1,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,,2025-11-05 10:15:00,犬山
b3b643a6-1212-4daa-aff5-ca64c3eb3e8b,e17014c0-de56-40d6-8653-b6d782de1c28,2025-11-06 9:30:00,犬山,39.5,4.29,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,,2025-11-06 9:30:00,犬山
832c3810-b3d3-4701-87c4-cc15b23a2d41,e17014c0-de56-40d6-8653-b6d782de1c28,2025-11-07 9:15:00,山本,39.5,4.36,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,2025-11-07 9:15:00,山本
7635998d-2720-4d00-a9d5-15591df17d62,e17014c0-de56-40d6-8653-b6d782de1c28,2025-11-08 10:45:00,田中,39.3,4.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-08 10:45:00,田中
9b9bac82-8de7-4145-8875-830e865fea9f,e17014c0-de56-40d6-8653-b6d782de1c28,2025-11-09 10:00:00,犬山,39.1,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-09 10:00:00,犬山
fc664f3b-1dff-45e2-a93d-152c125ef41c,e17014c0-de56-40d6-8653-b6d782de1c28,2025-11-10 10:00:00,鈴木,39.0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-10 10:00:00,鈴木
b8da29d6-868c-4215-ab03-f3bc18d7ab08,e17014c0-de56-40d6-8653-b6d782de1c28,2025-11-11 9:30:00,田中,38.9,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-11 9:30:00,田中
358730a0-9123-48ed-837e-fd852d5c3d8c,e17014c0-de56-40d6-8653-b6d782de1c28,2025-11-12 9:15:00,犬山,38.8,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-12 9:15:00,犬山
