score_sheet_id,study_id,animal_id,administered_substance,expected_symptoms,laboratory_name,created_at,updated_at
4d3f4d59-45e5-477e-b3a2-a6f69e6a27ce,c37a5c1a-2af6-47c1-91d7-88c6324c0306,D-001,犬5種混合ワクチン Lot.2025-A3,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
61652d69-0bec-4aa2-9bc7-b01c6f83ac5b,c37a5c1a-2af6-47c1-91d7-88c6324c0306,D-002,犬5種混合ワクチン Lot.2025-A3,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
17b0e473-4103-4e8d-9e12-171308238b2a,c37a5c1a-2af6-47c1-91d7-88c6324c0306,D-003,犬5種混合ワクチン Lot.2025-A3,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
c258a448-1ef0-455b-8f27-909b4abc566a,c37a5c1a-2af6-47c1-91d7-88c6324c0306,D-004,犬5種混合ワクチン Lot.2025-A3,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
90e69b6b-4383-42c3-85b6-6fabeab2609d,c37a5c1a-2af6-47c1-91d7-88c6324c0306,D-005,犬5種混合ワクチン Lot.2025-A3,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
2f86fded-a6ed-4e9f-b2ed-4418811607e1,c37a5c1a-2af6-47c1-91d7-88c6324c0306,D-006,プラセボ（生理食塩水）,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
1f2d47fa-62e9-497f-bef9-d0dd9198d05b,c37a5c1a-2af6-47c1-91d7-88c6324c0306,D-007,プラセボ（生理食塩水）,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
a37279fb-d0c0-428c-a762-1c3cf6d4a76a,c37a5c1a-2af6-47c1-91d7-88c6324c0306,D-008,プラセボ（生理食塩水）,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
5d442706-7271-427e-a68d-cd4939b81445,c37a5c1a-2af6-47c1-91d7-88c6324c0306,D-009,プラセボ（生理食塩水）,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
a2503814-fab8-449d-ae98-a43c97ddd11b,c37a5c1a-2af6-47c1-91d7-88c6324c0306,D-010,プラセボ（生理食塩水）,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
b23f2778-9afb-49af-8242-619f1b300992,4141a0bd-f555-4f21-a049-d5ad9458e35e,D-101,犬5種混合ワクチン Lot.2025-B1,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
b8d7f02b-218b-408b-8d36-40d2e7243c77,4141a0bd-f555-4f21-a049-d5ad9458e35e,D-102,犬5種混合ワクチン Lot.2025-B1,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
6256d647-0e62-4285-8e2f-3e83bf16f6ec,4141a0bd-f555-4f21-a049-d5ad9458e35e,D-103,犬5種混合ワクチン Lot.2025-B1,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
01301538-66d4-4433-8c5d-f9b5c5809246,4141a0bd-f555-4f21-a049-d5ad9458e35e,D-104,犬5種混合ワクチン Lot.2025-B1,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
4daac2c5-6944-4f21-9ba3-d01d3fdc8227,4141a0bd-f555-4f21-a049-d5ad9458e35e,D-105,犬5種混合ワクチン Lot.2025-B1,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
c575b40a-63db-43f4-b32f-50f44b1f646a,4141a0bd-f555-4f21-a049-d5ad9458e35e,D-106,プラセボ（生理食塩水）,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
392dcda0-983c-43e3-bb61-ccfe9bbadd83,4141a0bd-f555-4f21-a049-d5ad9458e35e,D-107,プラセボ（生理食塩水）,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
03a0a708-6043-40e2-b2e4-00bd980da5f5,4141a0bd-f555-4f21-a049-d5ad9458e35e,D-108,プラセボ（生理食塩水）,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
e234f4d3-afb8-46e6-8660-9f82706c9a1a,4141a0bd-f555-4f21-a049-d5ad9458e35e,D-109,プラセボ（生理食塩水）,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
0de25027-f09f-4ba1-beeb-3ba4bc2dc1d2,4141a0bd-f555-4f21-a049-d5ad9458e35e,D-110,プラセボ（生理食塩水）,発熱、食欲低下、鼻汁、流涙、くしゃみ、下痢,第1実験棟 A室,2025-08-15 09:00:00,2025-08-15 09:00:00
ea5f40eb-38e0-47d1-971d-b2595c1e2511,a103a543-03e9-48ba-b6e8-01f28e72cf54,C-001,猫3種混合ワクチン Lot.2025-C1,発熱、食欲低下、鼻汁、流涙、結膜炎、くしゃみ,第2実験棟 B室,2025-08-15 09:00:00,2025-08-15 09:00:00
204aa2d4-a57a-4a5a-b1c0-05b9f2477dc8,a103a543-03e9-48ba-b6e8-01f28e72cf54,C-002,猫3種混合ワクチン Lot.2025-C1,発熱、食欲低下、鼻汁、流涙、結膜炎、くしゃみ,第2実験棟 B室,2025-08-15 09:00:00,2025-08-15 09:00:00
6d96a480-85f3-430c-9765-e03732102138,a103a543-03e9-48ba-b6e8-01f28e72cf54,C-003,猫3種混合ワクチン Lot.2025-C1,発熱、食欲低下、鼻汁、流涙、結膜炎、くしゃみ,第2実験棟 B室,2025-08-15 09:00:00,2025-08-15 09:00:00
2fc14fff-fb6e-4816-9bd4-587262920ef9,a103a543-03e9-48ba-b6e8-01f28e72cf54,C-004,猫3種混合ワクチン Lot.2025-C1,発熱、食欲低下、鼻汁、流涙、結膜炎、くしゃみ,第2実験棟 B室,2025-08-15 09:00:00,2025-08-15 09:00:00
9696834b-76ee-41a5-a8c2-e04ec8a9616b,a103a543-03e9-48ba-b6e8-01f28e72cf54,C-005,プラセボ（生理食塩水）,発熱、食欲低下、鼻汁、流涙、結膜炎、くしゃみ,第2実験棟 B室,2025-08-15 09:00:00,2025-08-15 09:00:00
7ebd75f7-8d2b-48d5-b2be-be97a46d3b0e,a103a543-03e9-48ba-b6e8-01f28e72cf54,C-006,プラセボ（生理食塩水）,発熱、食欲低下、鼻汁、流涙、結膜炎、くしゃみ,第2実験棟 B室,2025-08-15 09:00:00,2025-08-15 09:00:00
cf5f9444-217d-44da-9708-8ed55809f06e,a103a543-03e9-48ba-b6e8-01f28e72cf54,C-007,プラセボ（生理食塩水）,発熱、食欲低下、鼻汁、流涙、結膜炎、くしゃみ,第2実験棟 B室,2025-08-15 09:00:00,2025-08-15 09:00:00
03e99a59-19a3-408e-b2c4-28999cac2ebf,a103a543-03e9-48ba-b6e8-01f28e72cf54,C-008,プラセボ（生理食塩水）,発熱、食欲低下、鼻汁、流涙、結膜炎、くしゃみ,第2実験棟 B室,2025-08-15 09:00:00,2025-08-15 09:00:00
